Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
I19652_ss	I19652_ss_ERS8208929_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19652_ss_ERS8208929_ss_L1_R1.fastq.gz	NA	NA	ERR7195634.fastq.gz	NA
I19652_ss	I19652_ss_ERS8208930_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19652_ss_ERS8208930_ss_L1_R1.fastq.gz	NA	NA	ERR7195635.fastq.gz	NA
I19653_ss	I19653_ss_ERS8208931_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19653_ss_ERS8208931_ss_L1_R1.fastq.gz	NA	NA	ERR7195636.fastq.gz	NA
I19653_ss	I19653_ss_ERS8208932_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19653_ss_ERS8208932_ss_L1_R1.fastq.gz	NA	NA	ERR7195637.fastq.gz	NA
I19654_ss	I19654_ss_ERS8208933_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19654_ss_ERS8208933_ss_L1_R1.fastq.gz	NA	NA	ERR7195638.fastq.gz	NA
I19654_ss	I19654_ss_ERS8208934_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19654_ss_ERS8208934_ss_L1_R1.fastq.gz	NA	NA	ERR7195639.fastq.gz	NA
I19655_ss	I19655_ss_ERS8208935_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19655_ss_ERS8208935_ss_L1_R1.fastq.gz	NA	NA	ERR7195640.fastq.gz	NA
I19655_ss	I19655_ss_ERS8208936_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19655_ss_ERS8208936_ss_L1_R1.fastq.gz	NA	NA	ERR7195641.fastq.gz	NA
I19656_ss	I19656_ss_ERS8208937_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19656_ss_ERS8208937_ss_L1_R1.fastq.gz	NA	NA	ERR7195642.fastq.gz	NA
I19656_ss	I19656_ss_ERS8208938_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19656_ss_ERS8208938_ss_L1_R1.fastq.gz	NA	NA	ERR7195643.fastq.gz	NA
I19657_ss	I19657_ss_ERS8208939_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19657_ss_ERS8208939_ss_L1_R1.fastq.gz	NA	NA	ERR7195644.fastq.gz	NA
I19657_ss	I19657_ss_ERS8208940_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19657_ss_ERS8208940_ss_L1_R1.fastq.gz	NA	NA	ERR7195645.fastq.gz	NA
I19722_ss	I19722_ss_ERS8208941_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19722_ss_ERS8208941_ss_L1_R1.fastq.gz	NA	NA	ERR7195646.fastq.gz	NA
I19722_ss	I19722_ss_ERS8208942_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19722_ss_ERS8208942_ss_L1_R1.fastq.gz	NA	NA	ERR7195647.fastq.gz	NA
I19854_ss	I19854_ss_ERS8208943_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19854_ss_ERS8208943_ss_L1_R1.fastq.gz	NA	NA	ERR7195648.fastq.gz	NA
I19854_ss	I19854_ss_ERS8208944_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19854_ss_ERS8208944_ss_L1_R1.fastq.gz	NA	NA	ERR7195649.fastq.gz	NA
I19855_ss	I19855_ss_ERS8208945_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19855_ss_ERS8208945_ss_L1_R1.fastq.gz	NA	NA	ERR7195650.fastq.gz	NA
I19855_ss	I19855_ss_ERS8208946_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19855_ss_ERS8208946_ss_L1_R1.fastq.gz	NA	NA	ERR7195651.fastq.gz	NA
I19856_ss	I19856_ss_ERS8208947_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19856_ss_ERS8208947_ss_L1_R1.fastq.gz	NA	NA	ERR7195652.fastq.gz	NA
I19856_ss	I19856_ss_ERS8208948_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19856_ss_ERS8208948_ss_L1_R1.fastq.gz	NA	NA	ERR7195653.fastq.gz	NA
I19857_ss	I19857_ss_ERS8208949_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19857_ss_ERS8208949_ss_L1_R1.fastq.gz	NA	NA	ERR7195654.fastq.gz	NA
I19857_ss	I19857_ss_ERS8208950_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19857_ss_ERS8208950_ss_L1_R1.fastq.gz	NA	NA	ERR7195655.fastq.gz	NA
I19858_ss	I19858_ss_ERS8208951_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19858_ss_ERS8208951_ss_L1_R1.fastq.gz	NA	NA	ERR7195656.fastq.gz	NA
I19858_ss	I19858_ss_ERS8208952_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19858_ss_ERS8208952_ss_L1_R1.fastq.gz	NA	NA	ERR7195657.fastq.gz	NA
I19859_ss	I19859_ss_ERS8208953_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19859_ss_ERS8208953_ss_L1_R1.fastq.gz	NA	NA	ERR7195658.fastq.gz	NA
I19859_ss	I19859_ss_ERS8208954_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19859_ss_ERS8208954_ss_L1_R1.fastq.gz	NA	NA	ERR7195659.fastq.gz	NA
I19860_ss	I19860_ss_ERS8208955_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19860_ss_ERS8208955_ss_L1_R1.fastq.gz	NA	NA	ERR7195660.fastq.gz	NA
I19860_ss	I19860_ss_ERS8208956_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19860_ss_ERS8208956_ss_L1_R1.fastq.gz	NA	NA	ERR7195661.fastq.gz	NA
I19861_ss	I19861_ss_ERS8208957_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19861_ss_ERS8208957_ss_L1_R1.fastq.gz	NA	NA	ERR7195662.fastq.gz	NA
I19861_ss	I19861_ss_ERS8208958_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19861_ss_ERS8208958_ss_L1_R1.fastq.gz	NA	NA	ERR7195663.fastq.gz	NA
I19862_ss	I19862_ss_ERS8208959_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19862_ss_ERS8208959_ss_L1_R1.fastq.gz	NA	NA	ERR7195664.fastq.gz	NA
I19862_ss	I19862_ss_ERS8208960_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19862_ss_ERS8208960_ss_L1_R1.fastq.gz	NA	NA	ERR7195665.fastq.gz	NA
I19863_ss	I19863_ss_ERS8208961_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19863_ss_ERS8208961_ss_L1_R1.fastq.gz	NA	NA	ERR7195666.fastq.gz	NA
I19863_ss	I19863_ss_ERS8208962_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19863_ss_ERS8208962_ss_L1_R1.fastq.gz	NA	NA	ERR7195667.fastq.gz	NA
I19867_ss	I19867_ss_ERS8208963_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19867_ss_ERS8208963_ss_L1_R1.fastq.gz	NA	NA	ERR7195668.fastq.gz	NA
I19867_ss	I19867_ss_ERS8208964_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19867_ss_ERS8208964_ss_L1_R1.fastq.gz	NA	NA	ERR7195669.fastq.gz	NA
I19868_ss	I19868_ss_ERS8208965_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19868_ss_ERS8208965_ss_L1_R1.fastq.gz	NA	NA	ERR7195670.fastq.gz	NA
I19868_ss	I19868_ss_ERS8208966_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19868_ss_ERS8208966_ss_L1_R1.fastq.gz	NA	NA	ERR7195671.fastq.gz	NA
I19869_ss	I19869_ss_ERS8208967_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19869_ss_ERS8208967_ss_L1_R1.fastq.gz	NA	NA	ERR7195672.fastq.gz	NA
I19869_ss	I19869_ss_ERS8208968_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19869_ss_ERS8208968_ss_L1_R1.fastq.gz	NA	NA	ERR7195673.fastq.gz	NA
I19870_ss	I19870_ss_ERS8208969_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19870_ss_ERS8208969_ss_L1_R1.fastq.gz	NA	NA	ERR7195674.fastq.gz	NA
I19870_ss	I19870_ss_ERS8208970_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19870_ss_ERS8208970_ss_L1_R1.fastq.gz	NA	NA	ERR7195675.fastq.gz	NA
I19872_ss	I19872_ss_ERS8208971_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19872_ss_ERS8208971_ss_L1_R1.fastq.gz	NA	NA	ERR7195676.fastq.gz	NA
I19872_ss	I19872_ss_ERS8208972_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19872_ss_ERS8208972_ss_L1_R1.fastq.gz	NA	NA	ERR7195677.fastq.gz	NA
I19873_ss	I19873_ss_ERS8208973_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19873_ss_ERS8208973_ss_L1_R1.fastq.gz	NA	NA	ERR7195678.fastq.gz	NA
I19873_ss	I19873_ss_ERS8208974_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19873_ss_ERS8208974_ss_L1_R1.fastq.gz	NA	NA	ERR7195679.fastq.gz	NA
I19874_ss	I19874_ss_ERS8208975_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19874_ss_ERS8208975_ss_L1_R1.fastq.gz	NA	NA	ERR7195680.fastq.gz	NA
I19874_ss	I19874_ss_ERS8208976_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19874_ss_ERS8208976_ss_L1_R1.fastq.gz	NA	NA	ERR7195681.fastq.gz	NA
I19907_ss	I19907_ss_ERS8208977_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19907_ss_ERS8208977_ss_L1_R1.fastq.gz	NA	NA	ERR7195682.fastq.gz	NA
I19907_ss	I19907_ss_ERS8208978_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19907_ss_ERS8208978_ss_L1_R1.fastq.gz	NA	NA	ERR7195683.fastq.gz	NA
I19908_ss	I19908_ss_ERS8208979_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19908_ss_ERS8208979_ss_L1_R1.fastq.gz	NA	NA	ERR7195684.fastq.gz	NA
I19908_ss	I19908_ss_ERS8208980_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19908_ss_ERS8208980_ss_L1_R1.fastq.gz	NA	NA	ERR7195685.fastq.gz	NA
I19909_ss	I19909_ss_ERS8208981_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19909_ss_ERS8208981_ss_L1_R1.fastq.gz	NA	NA	ERR7195686.fastq.gz	NA
I19909_ss	I19909_ss_ERS8208982_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19909_ss_ERS8208982_ss_L1_R1.fastq.gz	NA	NA	ERR7195687.fastq.gz	NA
I19910_ss	I19910_ss_ERS8208983_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19910_ss_ERS8208983_ss_L1_R1.fastq.gz	NA	NA	ERR7195688.fastq.gz	NA
I19910_ss	I19910_ss_ERS8208984_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19910_ss_ERS8208984_ss_L1_R1.fastq.gz	NA	NA	ERR7195689.fastq.gz	NA
I19911_ss	I19911_ss_ERS8208985_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19911_ss_ERS8208985_ss_L1_R1.fastq.gz	NA	NA	ERR7195690.fastq.gz	NA
I19911_ss	I19911_ss_ERS8208986_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19911_ss_ERS8208986_ss_L1_R1.fastq.gz	NA	NA	ERR7195691.fastq.gz	NA
I19912_ss	I19912_ss_ERS8208987_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19912_ss_ERS8208987_ss_L1_R1.fastq.gz	NA	NA	ERR7195692.fastq.gz	NA
I19912_ss	I19912_ss_ERS8208988_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19912_ss_ERS8208988_ss_L1_R1.fastq.gz	NA	NA	ERR7195693.fastq.gz	NA
I19913_ss	I19913_ss_ERS8208989_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19913_ss_ERS8208989_ss_L1_R1.fastq.gz	NA	NA	ERR7195694.fastq.gz	NA
I19913_ss	I19913_ss_ERS8208990_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19913_ss_ERS8208990_ss_L1_R1.fastq.gz	NA	NA	ERR7195695.fastq.gz	NA
I19914_ss	I19914_ss_ERS8208991_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19914_ss_ERS8208991_ss_L1_R1.fastq.gz	NA	NA	ERR7195696.fastq.gz	NA
I19914_ss	I19914_ss_ERS8208992_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19914_ss_ERS8208992_ss_L1_R1.fastq.gz	NA	NA	ERR7195697.fastq.gz	NA
I19915_ss	I19915_ss_ERS8208993_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19915_ss_ERS8208993_ss_L1_R1.fastq.gz	NA	NA	ERR7195698.fastq.gz	NA
I19915_ss	I19915_ss_ERS8208994_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19915_ss_ERS8208994_ss_L1_R1.fastq.gz	NA	NA	ERR7195699.fastq.gz	NA
I19916_ss	I19916_ss_ERS8208995_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19916_ss_ERS8208995_ss_L1_R1.fastq.gz	NA	NA	ERR7195700.fastq.gz	NA
I19916_ss	I19916_ss_ERS8208996_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19916_ss_ERS8208996_ss_L1_R1.fastq.gz	NA	NA	ERR7195701.fastq.gz	NA
I19917_ss	I19917_ss_ERS8208997_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19917_ss_ERS8208997_ss_L1_R1.fastq.gz	NA	NA	ERR7195702.fastq.gz	NA
I19917_ss	I19917_ss_ERS8208998_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19917_ss_ERS8208998_ss_L1_R1.fastq.gz	NA	NA	ERR7195703.fastq.gz	NA
I19918_ss	I19918_ss_ERS8208999_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19918_ss_ERS8208999_ss_L1_R1.fastq.gz	NA	NA	ERR7195704.fastq.gz	NA
I19918_ss	I19918_ss_ERS8209000_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19918_ss_ERS8209000_ss_L1_R1.fastq.gz	NA	NA	ERR7195705.fastq.gz	NA
I19987_ss	I19987_ss_ERS8209001_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19987_ss_ERS8209001_ss_L1_R1.fastq.gz	NA	NA	ERR7195706.fastq.gz	NA
I19987_ss	I19987_ss_ERS8209002_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19987_ss_ERS8209002_ss_L1_R1.fastq.gz	NA	NA	ERR7195707.fastq.gz	NA
I19988_ss	I19988_ss_ERS8209003_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19988_ss_ERS8209003_ss_L1_R1.fastq.gz	NA	NA	ERR7195708.fastq.gz	NA
I19988_ss	I19988_ss_ERS8209004_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19988_ss_ERS8209004_ss_L1_R1.fastq.gz	NA	NA	ERR7195709.fastq.gz	NA
I19989_ss	I19989_ss_ERS8209005_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19989_ss_ERS8209005_ss_L1_R1.fastq.gz	NA	NA	ERR7195710.fastq.gz	NA
I19989_ss	I19989_ss_ERS8209006_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19989_ss_ERS8209006_ss_L1_R1.fastq.gz	NA	NA	ERR7195711.fastq.gz	NA
I19990_ss	I19990_ss_ERS8209007_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19990_ss_ERS8209007_ss_L1_R1.fastq.gz	NA	NA	ERR7195712.fastq.gz	NA
I19990_ss	I19990_ss_ERS8209008_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I19990_ss_ERS8209008_ss_L1_R1.fastq.gz	NA	NA	ERR7195713.fastq.gz	NA
I19991	I19991_ERS8209009	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I19991_ERS8209009_L1_R1.fastq.gz	NA	NA	ERR7195714.fastq.gz	NA
I19991	I19991_ERS8209010	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I19991_ERS8209010_L1_R1.fastq.gz	NA	NA	ERR7195715.fastq.gz	NA
I20057_ss	I20057_ss_ERS8209011_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20057_ss_ERS8209011_ss_L1_R1.fastq.gz	NA	NA	ERR7195716.fastq.gz	NA
I20057_ss	I20057_ss_ERS8209012_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20057_ss_ERS8209012_ss_L1_R1.fastq.gz	NA	NA	ERR7195717.fastq.gz	NA
I20058_ss	I20058_ss_ERS8209013_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20058_ss_ERS8209013_ss_L1_R1.fastq.gz	NA	NA	ERR7195718.fastq.gz	NA
I20058_ss	I20058_ss_ERS8209014_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20058_ss_ERS8209014_ss_L1_R1.fastq.gz	NA	NA	ERR7195719.fastq.gz	NA
I20062_ss	I20062_ss_ERS8209015_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20062_ss_ERS8209015_ss_L1_R1.fastq.gz	NA	NA	ERR7195720.fastq.gz	NA
I20062_ss	I20062_ss_ERS8209016_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20062_ss_ERS8209016_ss_L1_R1.fastq.gz	NA	NA	ERR7195721.fastq.gz	NA
I20063_ss	I20063_ss_ERS8209017_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20063_ss_ERS8209017_ss_L1_R1.fastq.gz	NA	NA	ERR7195722.fastq.gz	NA
I20063_ss	I20063_ss_ERS8209018_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20063_ss_ERS8209018_ss_L1_R1.fastq.gz	NA	NA	ERR7195723.fastq.gz	NA
I20503_ss	I20503_ss_ERS8209019_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20503_ss_ERS8209019_ss_L1_R1.fastq.gz	NA	NA	ERR7195724.fastq.gz	NA
I20503_ss	I20503_ss_ERS8209020_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20503_ss_ERS8209020_ss_L1_R1.fastq.gz	NA	NA	ERR7195725.fastq.gz	NA
I20504_ss	I20504_ss_ERS8209021_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20504_ss_ERS8209021_ss_L1_R1.fastq.gz	NA	NA	ERR7195726.fastq.gz	NA
I20504_ss	I20504_ss_ERS8209022_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20504_ss_ERS8209022_ss_L1_R1.fastq.gz	NA	NA	ERR7195727.fastq.gz	NA
I20505_ss	I20505_ss_ERS8209023_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20505_ss_ERS8209023_ss_L1_R1.fastq.gz	NA	NA	ERR7195728.fastq.gz	NA
I20505_ss	I20505_ss_ERS8209024_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20505_ss_ERS8209024_ss_L1_R1.fastq.gz	NA	NA	ERR7195729.fastq.gz	NA
I20507_ss	I20507_ss_ERS8209025_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20507_ss_ERS8209025_ss_L1_R1.fastq.gz	NA	NA	ERR7195730.fastq.gz	NA
I20507_ss	I20507_ss_ERS8209026_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20507_ss_ERS8209026_ss_L1_R1.fastq.gz	NA	NA	ERR7195731.fastq.gz	NA
I20509_ss	I20509_ss_ERS8209027_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20509_ss_ERS8209027_ss_L1_R1.fastq.gz	NA	NA	ERR7195732.fastq.gz	NA
I20509_ss	I20509_ss_ERS8209028_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20509_ss_ERS8209028_ss_L1_R1.fastq.gz	NA	NA	ERR7195733.fastq.gz	NA
I20510_ss	I20510_ss_ERS8209029_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20510_ss_ERS8209029_ss_L1_R1.fastq.gz	NA	NA	ERR7195734.fastq.gz	NA
I20510_ss	I20510_ss_ERS8209030_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20510_ss_ERS8209030_ss_L1_R1.fastq.gz	NA	NA	ERR7195735.fastq.gz	NA
I20511_ss	I20511_ss_ERS8209031_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20511_ss_ERS8209031_ss_L1_R1.fastq.gz	NA	NA	ERR7195736.fastq.gz	NA
I20511_ss	I20511_ss_ERS8209032_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20511_ss_ERS8209032_ss_L1_R1.fastq.gz	NA	NA	ERR7195737.fastq.gz	NA
I20513_ss	I20513_ss_ERS8209033_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20513_ss_ERS8209033_ss_L1_R1.fastq.gz	NA	NA	ERR7195738.fastq.gz	NA
I20513_ss	I20513_ss_ERS8209034_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20513_ss_ERS8209034_ss_L1_R1.fastq.gz	NA	NA	ERR7195739.fastq.gz	NA
I20515_ss	I20515_ss_ERS8209035_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20515_ss_ERS8209035_ss_L1_R1.fastq.gz	NA	NA	ERR7195740.fastq.gz	NA
I20515_ss	I20515_ss_ERS8209036_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20515_ss_ERS8209036_ss_L1_R1.fastq.gz	NA	NA	ERR7195741.fastq.gz	NA
I20516_ss	I20516_ss_ERS8209037_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20516_ss_ERS8209037_ss_L1_R1.fastq.gz	NA	NA	ERR7195742.fastq.gz	NA
I20516_ss	I20516_ss_ERS8209038_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20516_ss_ERS8209038_ss_L1_R1.fastq.gz	NA	NA	ERR7195743.fastq.gz	NA
I20517_ss	I20517_ss_ERS8209039_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20517_ss_ERS8209039_ss_L1_R1.fastq.gz	NA	NA	ERR7195744.fastq.gz	NA
I20517_ss	I20517_ss_ERS8209040_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20517_ss_ERS8209040_ss_L1_R1.fastq.gz	NA	NA	ERR7195745.fastq.gz	NA
I20518_ss	I20518_ss_ERS8209041_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20518_ss_ERS8209041_ss_L1_R1.fastq.gz	NA	NA	ERR7195746.fastq.gz	NA
I20518_ss	I20518_ss_ERS8209042_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20518_ss_ERS8209042_ss_L1_R1.fastq.gz	NA	NA	ERR7195747.fastq.gz	NA
I20519_ss	I20519_ss_ERS8209043_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20519_ss_ERS8209043_ss_L1_R1.fastq.gz	NA	NA	ERR7195748.fastq.gz	NA
I20519_ss	I20519_ss_ERS8209044_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20519_ss_ERS8209044_ss_L1_R1.fastq.gz	NA	NA	ERR7195749.fastq.gz	NA
I20520_ss	I20520_ss_ERS8209045_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20520_ss_ERS8209045_ss_L1_R1.fastq.gz	NA	NA	ERR7195750.fastq.gz	NA
I20520_ss	I20520_ss_ERS8209046_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20520_ss_ERS8209046_ss_L1_R1.fastq.gz	NA	NA	ERR7195751.fastq.gz	NA
I20521_ss	I20521_ss_ERS8209047_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20521_ss_ERS8209047_ss_L1_R1.fastq.gz	NA	NA	ERR7195752.fastq.gz	NA
I20521_ss	I20521_ss_ERS8209048_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20521_ss_ERS8209048_ss_L1_R1.fastq.gz	NA	NA	ERR7195753.fastq.gz	NA
I20522_ss	I20522_ss_ERS8209049_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20522_ss_ERS8209049_ss_L1_R1.fastq.gz	NA	NA	ERR7195754.fastq.gz	NA
I20522_ss	I20522_ss_ERS8209050_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/I20522_ss_ERS8209050_ss_L1_R1.fastq.gz	NA	NA	ERR7195755.fastq.gz	NA
