Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
I6101_IE	I6101_IE_I6101.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6101_IE_I6101.MT_L1_R1.fastq.gz	NA	NA	ERR13857915.fastq.gz	NA
I8282_IE	I8282_IE_I8282.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8282_IE_I8282.MT_L1_R1.fastq.gz	NA	NA	ERR13857916.fastq.gz	NA
I8283_IE	I8283_IE_I8283.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8283_IE_I8283.MT_L1_R1.fastq.gz	NA	NA	ERR13857917.fastq.gz	NA
I8286_IE	I8286_IE_I8286.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8286_IE_I8286.MT_L1_R1.fastq.gz	NA	NA	ERR13857920.fastq.gz	NA
I8287_IE	I8287_IE_I8287.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8287_IE_I8287.MT_L1_R1.fastq.gz	NA	NA	ERR13857921.fastq.gz	NA
I8288_IE	I8288_IE_I8288.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8288_IE_I8288.MT_L1_R1.fastq.gz	NA	NA	ERR13857922.fastq.gz	NA
I8290_IE	I8290_IE_I8290.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8290_IE_I8290.MT_L1_R1.fastq.gz	NA	NA	ERR13857924.fastq.gz	NA
I32819_IE	I32819_IE_I32819.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32819_IE_I32819.MT_L1_R1.fastq.gz	NA	NA	ERR13857927.fastq.gz	NA
I32822_IE	I32822_IE_I32822.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32822_IE_I32822.MT_L1_R1.fastq.gz	NA	NA	ERR13857928.fastq.gz	NA
I4004_IE	I4004_IE_I4004.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I4004_IE_I4004.MT_L1_R1.fastq.gz	NA	NA	ERR13857930.fastq.gz	NA
I32868_IE	I32868_IE_I32868.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32868_IE_I32868.MT_L1_R1.fastq.gz	NA	NA	ERR13857932.fastq.gz	NA
I32871_IE	I32871_IE_I32871.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32871_IE_I32871.MT_L1_R1.fastq.gz	NA	NA	ERR13857933.fastq.gz	NA
I32998_IE	I32998_IE_I32998.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32998_IE_I32998.MT_L1_R1.fastq.gz	NA	NA	ERR13857934.fastq.gz	NA
I0243_IE	I0243_IE_I0243.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I0243_IE_I0243.MT_L1_R1.fastq.gz	NA	NA	ERR13857941.fastq.gz	NA
I0245_IE	I0245_IE_I0245.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I0245_IE_I0245.MT_L1_R1.fastq.gz	NA	NA	ERR13857942.fastq.gz	NA
I32500_IE	I32500_IE_I32500.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32500_IE_I32500.MT_L1_R1.fastq.gz	NA	NA	ERR13857949.fastq.gz	NA
I26089_IE	I26089_IE_I26089.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26089_IE_I26089.MT_L1_R1.fastq.gz	NA	NA	ERR13857952.fastq.gz	NA
I6300_enhanced_IE	I6300_enhanced_IE_I6300_enhanced.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6300_enhanced_IE_I6300_enhanced.MT_L1_R1.fastq.gz	NA	NA	ERR13857955.fastq.gz	NA
I6102_IE	I6102_IE_I6102.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6102_IE_I6102.MT_L1_R1.fastq.gz	NA	NA	ERR13857959.fastq.gz	NA
I6104_IE	I6104_IE_I6104.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6104_IE_I6104.MT_L1_R1.fastq.gz	NA	NA	ERR13857961.fastq.gz	NA
I20188_IE	I20188_IE_I20188.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20188_IE_I20188.MT_L1_R1.fastq.gz	NA	NA	ERR13857964.fastq.gz	NA
I6107_IE	I6107_IE_I6107.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6107_IE_I6107.MT_L1_R1.fastq.gz	NA	NA	ERR13857966.fastq.gz	NA
I6110_IE	I6110_IE_I6110.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6110_IE_I6110.MT_L1_R1.fastq.gz	NA	NA	ERR13857969.fastq.gz	NA
I6404_IE	I6404_IE_I6404.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6404_IE_I6404.MT_L1_R1.fastq.gz	NA	NA	ERR13857972.fastq.gz	NA
I6405_IE	I6405_IE_I6405.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6405_IE_I6405.MT_L1_R1.fastq.gz	NA	NA	ERR13857973.fastq.gz	NA
I6407_IE	I6407_IE_I6407.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6407_IE_I6407.MT_L1_R1.fastq.gz	NA	NA	ERR13857975.fastq.gz	NA
I6412_IE	I6412_IE_I6412.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6412_IE_I6412.MT_L1_R1.fastq.gz	NA	NA	ERR13857976.fastq.gz	NA
I6734_IE	I6734_IE_I6734.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6734_IE_I6734.MT_L1_R1.fastq.gz	NA	NA	ERR13857977.fastq.gz	NA
I6737_IE	I6737_IE_I6737.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6737_IE_I6737.MT_L1_R1.fastq.gz	NA	NA	ERR13857980.fastq.gz	NA
I6738_IE	I6738_IE_I6738.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6738_IE_I6738.MT_L1_R1.fastq.gz	NA	NA	ERR13857981.fastq.gz	NA
I6739_IE	I6739_IE_I6739.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6739_IE_I6739.MT_L1_R1.fastq.gz	NA	NA	ERR13857982.fastq.gz	NA
I6741_IE	I6741_IE_I6741.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6741_IE_I6741.MT_L1_R1.fastq.gz	NA	NA	ERR13857984.fastq.gz	NA
I7488_IE	I7488_IE_I7488.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7488_IE_I7488.MT_L1_R1.fastq.gz	NA	NA	ERR13857986.fastq.gz	NA
I10033_IE	I10033_IE_I10033.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10033_IE_I10033.MT_L1_R1.fastq.gz	NA	NA	ERR13857991.fastq.gz	NA
I12241_IE	I12241_IE_I12241.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12241_IE_I12241.MT_L1_R1.fastq.gz	NA	NA	ERR13857992.fastq.gz	NA
I12242_IE	I12242_IE_I12242.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12242_IE_I12242.MT_L1_R1.fastq.gz	NA	NA	ERR13857993.fastq.gz	NA
I6884_IE	I6884_IE_I6884.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6884_IE_I6884.MT_L1_R1.fastq.gz	NA	NA	ERR13857997.fastq.gz	NA
I12686_IE	I12686_IE_I12686.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I12686_IE_I12686.MT_L1_R1.fastq.gz	NA	NA	ERR13858001.fastq.gz	NA
I24092_IE	I24092_IE_I24092.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I24092_IE_I24092.MT_L1_R1.fastq.gz	NA	NA	ERR13858002.fastq.gz	NA
I26781_IE	I26781_IE_I26781.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26781_IE_I26781.MT_L1_R1.fastq.gz	NA	NA	ERR13858014.fastq.gz	NA
I26782_IE	I26782_IE_I26782.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I26782_IE_I26782.MT_L1_R1.fastq.gz	NA	NA	ERR13858015.fastq.gz	NA
I8950_IE	I8950_IE_I8950.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8950_IE_I8950.MT_L1_R1.fastq.gz	NA	NA	ERR13858019.fastq.gz	NA
I11840_IE	I11840_IE_I11840.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I11840_IE_I11840.MT_L1_R1.fastq.gz	NA	NA	ERR13858022.fastq.gz	NA
I6907_IE	I6907_IE_I6907.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6907_IE_I6907.MT_L1_R1.fastq.gz	NA	NA	ERR13858026.fastq.gz	NA
I10714_IE	I10714_IE_I10714.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10714_IE_I10714.MT_L1_R1.fastq.gz	NA	NA	ERR13858029.fastq.gz	NA
I6729_IE	I6729_IE_I6729.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6729_IE_I6729.MT_L1_R1.fastq.gz	NA	NA	ERR13858038.fastq.gz	NA
I32821_IE	I32821_IE_I32821.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32821_IE_I32821.MT_L1_R1.fastq.gz	NA	NA	ERR13858039.fastq.gz	NA
I6733_IE	I6733_IE_I6733.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6733_IE_I6733.MT_L1_R1.fastq.gz	NA	NA	ERR13858041.fastq.gz	NA
I29558_IE	I29558_IE_I29558.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29558_IE_I29558.MT_L1_R1.fastq.gz	NA	NA	ERR13858042.fastq.gz	NA
I29559_IE	I29559_IE_I29559.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29559_IE_I29559.MT_L1_R1.fastq.gz	NA	NA	ERR13858043.fastq.gz	NA
I28682_IE	I28682_IE_I28682.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I28682_IE_I28682.MT_L1_R1.fastq.gz	NA	NA	ERR13858052.fastq.gz	NA
I4429_IE	I4429_IE_I4429.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I4429_IE_I4429.MT_L1_R1.fastq.gz	NA	NA	ERR13858054.fastq.gz	NA
I6918_IE	I6918_IE_I6918.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6918_IE_I6918.MT_L1_R1.fastq.gz	NA	NA	ERR13858056.fastq.gz	NA
I6920_IE	I6920_IE_I6920.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6920_IE_I6920.MT_L1_R1.fastq.gz	NA	NA	ERR13858058.fastq.gz	NA
I29568_IE	I29568_IE_I29568.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29568_IE_I29568.MT_L1_R1.fastq.gz	NA	NA	ERR13858061.fastq.gz	NA
I32864_IE	I32864_IE_I32864.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I32864_IE_I32864.MT_L1_R1.fastq.gz	NA	NA	ERR13858062.fastq.gz	NA
I20541_IE	I20541_IE_I20541.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20541_IE_I20541.MT_L1_R1.fastq.gz	NA	NA	ERR13858067.fastq.gz	NA
I33864_IE	I33864_IE_I33864.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33864_IE_I33864.MT_L1_R1.fastq.gz	NA	NA	ERR13858070.fastq.gz	NA
I33309_IE	I33309_IE_I33309.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33309_IE_I33309.MT_L1_R1.fastq.gz	NA	NA	ERR13858078.fastq.gz	NA
I33867_d_IE	I33867_d_IE_I33867_d.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33867_d_IE_I33867_d.MT_L1_R1.fastq.gz	NA	NA	ERR13858079.fastq.gz	NA
I33306_IE	I33306_IE_I33306.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I33306_IE_I33306.MT_L1_R1.fastq.gz	NA	NA	ERR13858083.fastq.gz	NA
I7890_IE	I7890_IE_I7890.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I7890_IE_I7890.MT_L1_R1.fastq.gz	NA	NA	ERR13858085.fastq.gz	NA
I29564_IE_new	I29564_IE_new_I29564_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I29564_IE_new_I29564_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858090.fastq.gz	NA
I20190_IE_new	I20190_IE_new_I20190_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I20190_IE_new_I20190_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858093.fastq.gz	NA
I1378_enhanced_IE_new	I1378_enhanced_IE_new_I1378_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1378_enhanced_IE_new_I1378_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858095.fastq.gz	NA
I4627_enhanced_IE_new	I4627_enhanced_IE_new_I4627_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I4627_enhanced_IE_new_I4627_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858097.fastq.gz	NA
I3931_enhanced_IE_new	I3931_enhanced_IE_new_I3931_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I3931_enhanced_IE_new_I3931_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858098.fastq.gz	NA
I3930_enhanced_IE_new	I3930_enhanced_IE_new_I3930_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I3930_enhanced_IE_new_I3930_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858099.fastq.gz	NA
I10547_enhanced_IE_new	I10547_enhanced_IE_new_I10547_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I10547_enhanced_IE_new_I10547_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858103.fastq.gz	NA
I1685_enhanced_d_IE_new	I1685_enhanced_d_IE_new_I1685_enhanced_d_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1685_enhanced_d_IE_new_I1685_enhanced_d_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858108.fastq.gz	NA
I1690_enhanced2_d_IE_new	I1690_enhanced2_d_IE_new_I1690_enhanced2_d_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1690_enhanced2_d_IE_new_I1690_enhanced2_d_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858109.fastq.gz	NA
I1710_enhanced_IE_new	I1710_enhanced_IE_new_I1710_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1710_enhanced_IE_new_I1710_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858111.fastq.gz	NA
I1100_enhanced_IE_new	I1100_enhanced_IE_new_I1100_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1100_enhanced_IE_new_I1100_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858114.fastq.gz	NA
I1102_enhanced_IE_new	I1102_enhanced_IE_new_I1102_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1102_enhanced_IE_new_I1102_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858115.fastq.gz	NA
I1103_enhanced_IE_new	I1103_enhanced_IE_new_I1103_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I1103_enhanced_IE_new_I1103_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858116.fastq.gz	NA
I0726_enhanced_IE_new	I0726_enhanced_IE_new_I0726_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I0726_enhanced_IE_new_I0726_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858117.fastq.gz	NA
I4112_enhanced_IE_new	I4112_enhanced_IE_new_I4112_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I4112_enhanced_IE_new_I4112_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858123.fastq.gz	NA
I3719_enhanced_IE_new	I3719_enhanced_IE_new_I3719_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I3719_enhanced_IE_new_I3719_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858126.fastq.gz	NA
I5886_enhanced_IE_new	I5886_enhanced_IE_new_I5886_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I5886_enhanced_IE_new_I5886_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858130.fastq.gz	NA
I3388_enhanced_IE_new	I3388_enhanced_IE_new_I3388_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I3388_enhanced_IE_new_I3388_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858134.fastq.gz	NA
I8411_enhanced_IE_new	I8411_enhanced_IE_new_I8411_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8411_enhanced_IE_new_I8411_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858140.fastq.gz	NA
I8415_enhanced_IE_new	I8415_enhanced_IE_new_I8415_enhanced_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I8415_enhanced_IE_new_I8415_enhanced_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858142.fastq.gz	NA
I3720_IE_new	I3720_IE_new_I3720_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I3720_IE_new_I3720_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858144.fastq.gz	NA
I3721_IE_new	I3721_IE_new_I3721_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I3721_IE_new_I3721_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858145.fastq.gz	NA
I6563_IE_new	I6563_IE_new_I6563_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6563_IE_new_I6563_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858147.fastq.gz	NA
I6558_IE_new	I6558_IE_new_I6558_new.MT	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/I6558_IE_new_I6558_new.MT_L1_R1.fastq.gz	NA	NA	ERR13858149.fastq.gz	NA
