Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
ARG_22633_34	ARG_22633_34_ARG_22633_34	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ARG_22633_34_ARG_22633_34_L1_R1.fastq.gz	NA	NA	ERR15602397.fastq.gz	NA	NA
ARG_22640	ARG_22640_ARG_22640	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ARG_22640_ARG_22640_L1_R1.fastq.gz	NA	NA	ERR15602393.fastq.gz	NA	NA
ARG_22645	ARG_22645_ARG_22645	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ARG_22645_ARG_22645_L1_R1.fastq.gz	NA	NA	ERR15602394.fastq.gz	NA	NA
ARG_22647	ARG_22647_ARG_22647	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ARG_22647_ARG_22647_L1_R1.fastq.gz	NA	NA	ERR15602395.fastq.gz	NA	NA
ARG_22664_66	ARG_22664_66_ARG_22664_66	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ARG_22664_66_ARG_22664_66_L1_R1.fastq.gz	NA	NA	ERR15602396.fastq.gz	NA	NA
I12368	I12368_I12368	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12368_I12368_L1_R1.fastq.gz	NA	NA	ERR15601917.fastq.gz	NA	NA
I12368	I12368_I12368	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12368_I12368_L2_R1.fastq.gz	NA	NA	ERR15601918.fastq.gz	NA	NA
I12369	I12369_I12369	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12369_I12369_L1_R1.fastq.gz	NA	NA	ERR15601920.fastq.gz	NA	NA
I12369	I12369_I12369	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12369_I12369_L2_R1.fastq.gz	NA	NA	ERR15601919.fastq.gz	NA	NA
I12370	I12370_I12370	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12370_I12370_L1_R1.fastq.gz	NA	NA	ERR15601922.fastq.gz	NA	NA
I12370	I12370_I12370	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12370_I12370_L2_R1.fastq.gz	NA	NA	ERR15601921.fastq.gz	NA	NA
I12371	I12371_I12371	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12371_I12371_L1_R1.fastq.gz	NA	NA	ERR15601924.fastq.gz	NA	NA
I12371	I12371_I12371	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12371_I12371_L2_R1.fastq.gz	NA	NA	ERR15601923.fastq.gz	NA	NA
I12372	I12372_I12372	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12372_I12372_L1_R1.fastq.gz	NA	NA	ERR15601925.fastq.gz	NA	NA
I12372	I12372_I12372	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12372_I12372_L2_R1.fastq.gz	NA	NA	ERR15601926.fastq.gz	NA	NA
I12373	I12373_I12373	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12373_I12373_L1_R1.fastq.gz	NA	NA	ERR15601927.fastq.gz	NA	NA
I12373	I12373_I12373	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12373_I12373_L2_R1.fastq.gz	NA	NA	ERR15601928.fastq.gz	NA	NA
I12374	I12374_I12374	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12374_I12374_L1_R1.fastq.gz	NA	NA	ERR15601930.fastq.gz	NA	NA
I12374	I12374_I12374	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12374_I12374_L2_R1.fastq.gz	NA	NA	ERR15601929.fastq.gz	NA	NA
I12601	I12601_I12601	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12601_I12601_L1_R1.fastq.gz	NA	NA	ERR15601932.fastq.gz	NA	NA
I12601	I12601_I12601	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12601_I12601_L2_R1.fastq.gz	NA	NA	ERR15601931.fastq.gz	NA	NA
I12602	I12602_I12602	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12602_I12602_L1_R1.fastq.gz	NA	NA	ERR15601933.fastq.gz	NA	NA
I12602	I12602_I12602	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12602_I12602_L2_R1.fastq.gz	NA	NA	ERR15601934.fastq.gz	NA	NA
I12603	I12603_I12603	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12603_I12603_L1_R1.fastq.gz	NA	NA	ERR15601936.fastq.gz	NA	NA
I12603	I12603_I12603	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12603_I12603_L2_R1.fastq.gz	NA	NA	ERR15601935.fastq.gz	NA	NA
I12604	I12604_I12604	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12604_I12604_L1_R1.fastq.gz	NA	NA	ERR15601937.fastq.gz	NA	NA
I12604	I12604_I12604	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12604_I12604_L2_R1.fastq.gz	NA	NA	ERR15601938.fastq.gz	NA	NA
I12605	I12605_I12605	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12605_I12605_L1_R1.fastq.gz	NA	NA	ERR15601940.fastq.gz	NA	NA
I12605	I12605_I12605	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12605_I12605_L2_R1.fastq.gz	NA	NA	ERR15601939.fastq.gz	NA	NA
I12606	I12606_I12606	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12606_I12606_L1_R1.fastq.gz	NA	NA	ERR15601941.fastq.gz	NA	NA
I12606	I12606_I12606	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12606_I12606_L2_R1.fastq.gz	NA	NA	ERR15601942.fastq.gz	NA	NA
I12712	I12712_I12712	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12712_I12712_L1_R1.fastq.gz	NA	NA	ERR15601943.fastq.gz	NA	NA
I12712	I12712_I12712	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12712_I12712_L2_R1.fastq.gz	NA	NA	ERR15601944.fastq.gz	NA	NA
I12713	I12713_I12713	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12713_I12713_L1_R1.fastq.gz	NA	NA	ERR15601945.fastq.gz	NA	NA
I12713	I12713_I12713	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12713_I12713_L2_R1.fastq.gz	NA	NA	ERR15601946.fastq.gz	NA	NA
I12714	I12714_I12714	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12714_I12714_L1_R1.fastq.gz	NA	NA	ERR15601948.fastq.gz	NA	NA
I12714	I12714_I12714	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12714_I12714_L2_R1.fastq.gz	NA	NA	ERR15601947.fastq.gz	NA	NA
I12716	I12716_I12716	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12716_I12716_L1_R1.fastq.gz	NA	NA	ERR15601950.fastq.gz	NA	NA
I12716	I12716_I12716	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12716_I12716_L2_R1.fastq.gz	NA	NA	ERR15601949.fastq.gz	NA	NA
I12717	I12717_I12717	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12717_I12717_L1_R1.fastq.gz	NA	NA	ERR15601952.fastq.gz	NA	NA
I12717	I12717_I12717	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12717_I12717_L2_R1.fastq.gz	NA	NA	ERR15601951.fastq.gz	NA	NA
I12718	I12718_I12718	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12718_I12718_L1_R1.fastq.gz	NA	NA	ERR15601953.fastq.gz	NA	NA
I12718	I12718_I12718	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12718_I12718_L2_R1.fastq.gz	NA	NA	ERR15601954.fastq.gz	NA	NA
I12719	I12719_I12719	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12719_I12719_L1_R1.fastq.gz	NA	NA	ERR15601956.fastq.gz	NA	NA
I12719	I12719_I12719	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12719_I12719_L2_R1.fastq.gz	NA	NA	ERR15601955.fastq.gz	NA	NA
I12720	I12720_I12720	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12720_I12720_L1_R1.fastq.gz	NA	NA	ERR15601957.fastq.gz	NA	NA
I12720	I12720_I12720	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12720_I12720_L2_R1.fastq.gz	NA	NA	ERR15601958.fastq.gz	NA	NA
I12721	I12721_I12721	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12721_I12721_L1_R1.fastq.gz	NA	NA	ERR15601959.fastq.gz	NA	NA
I12721	I12721_I12721	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12721_I12721_L2_R1.fastq.gz	NA	NA	ERR15601960.fastq.gz	NA	NA
I12722	I12722_I12722	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12722_I12722_L1_R1.fastq.gz	NA	NA	ERR15601961.fastq.gz	NA	NA
I12722	I12722_I12722	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12722_I12722_L2_R1.fastq.gz	NA	NA	ERR15601962.fastq.gz	NA	NA
I12723	I12723_I12723	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12723_I12723_L1_R1.fastq.gz	NA	NA	ERR15601963.fastq.gz	NA	NA
I12723	I12723_I12723	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12723_I12723_L2_R1.fastq.gz	NA	NA	ERR15601964.fastq.gz	NA	NA
I12724	I12724_I12724	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12724_I12724_L1_R1.fastq.gz	NA	NA	ERR15601965.fastq.gz	NA	NA
I12724	I12724_I12724	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12724_I12724_L2_R1.fastq.gz	NA	NA	ERR15601966.fastq.gz	NA	NA
I12725	I12725_I12725	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12725_I12725_L1_R1.fastq.gz	NA	NA	ERR15601968.fastq.gz	NA	NA
I12725	I12725_I12725	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12725_I12725_L2_R1.fastq.gz	NA	NA	ERR15601967.fastq.gz	NA	NA
I12726	I12726_I12726	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12726_I12726_L1_R1.fastq.gz	NA	NA	ERR15601969.fastq.gz	NA	NA
I12726	I12726_I12726	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12726_I12726_L2_R1.fastq.gz	NA	NA	ERR15601970.fastq.gz	NA	NA
I12727	I12727_I12727	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12727_I12727_L1_R1.fastq.gz	NA	NA	ERR15601971.fastq.gz	NA	NA
I12727	I12727_I12727	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12727_I12727_L2_R1.fastq.gz	NA	NA	ERR15601972.fastq.gz	NA	NA
I12729	I12729_I12729	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12729_I12729_L1_R1.fastq.gz	NA	NA	ERR15601973.fastq.gz	NA	NA
I12729	I12729_I12729	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12729_I12729_L2_R1.fastq.gz	NA	NA	ERR15601974.fastq.gz	NA	NA
I12730	I12730_I12730	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12730_I12730_L1_R1.fastq.gz	NA	NA	ERR15601975.fastq.gz	NA	NA
I12730	I12730_I12730	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12730_I12730_L2_R1.fastq.gz	NA	NA	ERR15601976.fastq.gz	NA	NA
I12731	I12731_I12731	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12731_I12731_L1_R1.fastq.gz	NA	NA	ERR15601978.fastq.gz	NA	NA
I12731	I12731_I12731	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12731_I12731_L2_R1.fastq.gz	NA	NA	ERR15601977.fastq.gz	NA	NA
I12732	I12732_I12732	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12732_I12732_L1_R1.fastq.gz	NA	NA	ERR15601979.fastq.gz	NA	NA
I12732	I12732_I12732	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12732_I12732_L2_R1.fastq.gz	NA	NA	ERR15601980.fastq.gz	NA	NA
I12734	I12734_I12734	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12734_I12734_L1_R1.fastq.gz	NA	NA	ERR15601982.fastq.gz	NA	NA
I12734	I12734_I12734	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12734_I12734_L2_R1.fastq.gz	NA	NA	ERR15601981.fastq.gz	NA	NA
I12735	I12735_I12735	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12735_I12735_L1_R1.fastq.gz	NA	NA	ERR15601984.fastq.gz	NA	NA
I12735	I12735_I12735	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12735_I12735_L2_R1.fastq.gz	NA	NA	ERR15601983.fastq.gz	NA	NA
I12736	I12736_I12736	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12736_I12736_L1_R1.fastq.gz	NA	NA	ERR15601985.fastq.gz	NA	NA
I12736	I12736_I12736	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12736_I12736_L2_R1.fastq.gz	NA	NA	ERR15601986.fastq.gz	NA	NA
I12737	I12737_I12737	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12737_I12737_L1_R1.fastq.gz	NA	NA	ERR15601988.fastq.gz	NA	NA
I12737	I12737_I12737	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12737_I12737_L2_R1.fastq.gz	NA	NA	ERR15601987.fastq.gz	NA	NA
I12738	I12738_I12738	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12738_I12738_L1_R1.fastq.gz	NA	NA	ERR15601989.fastq.gz	NA	NA
I12738	I12738_I12738	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12738_I12738_L2_R1.fastq.gz	NA	NA	ERR15601990.fastq.gz	NA	NA
I12739	I12739_I12739	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12739_I12739_L1_R1.fastq.gz	NA	NA	ERR15601992.fastq.gz	NA	NA
I12739	I12739_I12739	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12739_I12739_L2_R1.fastq.gz	NA	NA	ERR15601991.fastq.gz	NA	NA
I12740	I12740_I12740	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12740_I12740_L1_R1.fastq.gz	NA	NA	ERR15601994.fastq.gz	NA	NA
I12740	I12740_I12740	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12740_I12740_L2_R1.fastq.gz	NA	NA	ERR15601993.fastq.gz	NA	NA
I12741	I12741_I12741	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12741_I12741_L1_R1.fastq.gz	NA	NA	ERR15601996.fastq.gz	NA	NA
I12741	I12741_I12741	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12741_I12741_L2_R1.fastq.gz	NA	NA	ERR15601995.fastq.gz	NA	NA
I12742	I12742_I12742	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12742_I12742_L1_R1.fastq.gz	NA	NA	ERR15601998.fastq.gz	NA	NA
I12742	I12742_I12742	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12742_I12742_L2_R1.fastq.gz	NA	NA	ERR15601997.fastq.gz	NA	NA
I12743	I12743_I12743	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12743_I12743_L1_R1.fastq.gz	NA	NA	ERR15601999.fastq.gz	NA	NA
I12743	I12743_I12743	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12743_I12743_L2_R1.fastq.gz	NA	NA	ERR15602000.fastq.gz	NA	NA
I12744	I12744_I12744	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12744_I12744_L1_R1.fastq.gz	NA	NA	ERR15602002.fastq.gz	NA	NA
I12744	I12744_I12744	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12744_I12744_L2_R1.fastq.gz	NA	NA	ERR15602001.fastq.gz	NA	NA
I12745	I12745_I12745	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12745_I12745_L1_R1.fastq.gz	NA	NA	ERR15602004.fastq.gz	NA	NA
I12745	I12745_I12745	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12745_I12745_L2_R1.fastq.gz	NA	NA	ERR15602003.fastq.gz	NA	NA
I12748	I12748_I12748	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12748_I12748_L1_R1.fastq.gz	NA	NA	ERR15602005.fastq.gz	NA	NA
I12748	I12748_I12748	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12748_I12748_L2_R1.fastq.gz	NA	NA	ERR15602006.fastq.gz	NA	NA
I12750	I12750_I12750	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12750_I12750_L1_R1.fastq.gz	NA	NA	ERR15602007.fastq.gz	NA	NA
I12750	I12750_I12750	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12750_I12750_L2_R1.fastq.gz	NA	NA	ERR15602008.fastq.gz	NA	NA
I12751	I12751_I12751	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12751_I12751_L1_R1.fastq.gz	NA	NA	ERR15602009.fastq.gz	NA	NA
I12751	I12751_I12751	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12751_I12751_L2_R1.fastq.gz	NA	NA	ERR15602010.fastq.gz	NA	NA
I12754	I12754_I12754	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12754_I12754_L1_R1.fastq.gz	NA	NA	ERR15602012.fastq.gz	NA	NA
I12754	I12754_I12754	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12754_I12754_L2_R1.fastq.gz	NA	NA	ERR15602011.fastq.gz	NA	NA
I12755	I12755_I12755	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12755_I12755_L1_R1.fastq.gz	NA	NA	ERR15602013.fastq.gz	NA	NA
I12755	I12755_I12755	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12755_I12755_L2_R1.fastq.gz	NA	NA	ERR15602014.fastq.gz	NA	NA
I12756	I12756_I12756	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12756_I12756_L1_R1.fastq.gz	NA	NA	ERR15602015.fastq.gz	NA	NA
I12756	I12756_I12756	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12756_I12756_L2_R1.fastq.gz	NA	NA	ERR15602016.fastq.gz	NA	NA
I12757	I12757_I12757	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12757_I12757_L1_R1.fastq.gz	NA	NA	ERR15602018.fastq.gz	NA	NA
I12757	I12757_I12757	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12757_I12757_L2_R1.fastq.gz	NA	NA	ERR15602017.fastq.gz	NA	NA
I12758	I12758_I12758	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12758_I12758_L1_R1.fastq.gz	NA	NA	ERR15602020.fastq.gz	NA	NA
I12758	I12758_I12758	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12758_I12758_L2_R1.fastq.gz	NA	NA	ERR15602019.fastq.gz	NA	NA
I12759	I12759_I12759	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12759_I12759_L1_R1.fastq.gz	NA	NA	ERR15602021.fastq.gz	NA	NA
I12759	I12759_I12759	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12759_I12759_L2_R1.fastq.gz	NA	NA	ERR15602022.fastq.gz	NA	NA
I12760	I12760_I12760	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12760_I12760_L1_R1.fastq.gz	NA	NA	ERR15602023.fastq.gz	NA	NA
I12760	I12760_I12760	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12760_I12760_L2_R1.fastq.gz	NA	NA	ERR15602024.fastq.gz	NA	NA
I12763	I12763_I12763	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12763_I12763_L1_R1.fastq.gz	NA	NA	ERR15602026.fastq.gz	NA	NA
I12763	I12763_I12763	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12763_I12763_L2_R1.fastq.gz	NA	NA	ERR15602025.fastq.gz	NA	NA
I12764	I12764_I12764	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12764_I12764_L1_R1.fastq.gz	NA	NA	ERR15602028.fastq.gz	NA	NA
I12764	I12764_I12764	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12764_I12764_L2_R1.fastq.gz	NA	NA	ERR15602027.fastq.gz	NA	NA
I12765	I12765_I12765	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12765_I12765_L1_R1.fastq.gz	NA	NA	ERR15602029.fastq.gz	NA	NA
I12765	I12765_I12765	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12765_I12765_L2_R1.fastq.gz	NA	NA	ERR15602030.fastq.gz	NA	NA
I12766	I12766_I12766	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12766_I12766_L1_R1.fastq.gz	NA	NA	ERR15602032.fastq.gz	NA	NA
I12766	I12766_I12766	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12766_I12766_L2_R1.fastq.gz	NA	NA	ERR15602031.fastq.gz	NA	NA
I12767	I12767_I12767	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12767_I12767_L1_R1.fastq.gz	NA	NA	ERR15602033.fastq.gz	NA	NA
I12767	I12767_I12767	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12767_I12767_L2_R1.fastq.gz	NA	NA	ERR15602034.fastq.gz	NA	NA
I12944	I12944_I12944	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12944_I12944_L1_R1.fastq.gz	NA	NA	ERR15602035.fastq.gz	NA	NA
I12944	I12944_I12944	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12944_I12944_L2_R1.fastq.gz	NA	NA	ERR15602036.fastq.gz	NA	NA
I12945	I12945_I12945	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12945_I12945_L1_R1.fastq.gz	NA	NA	ERR15602037.fastq.gz	NA	NA
I12945	I12945_I12945	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12945_I12945_L2_R1.fastq.gz	NA	NA	ERR15602038.fastq.gz	NA	NA
I12946	I12946_I12946	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12946_I12946_L1_R1.fastq.gz	NA	NA	ERR15602040.fastq.gz	NA	NA
I12946	I12946_I12946	2	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12946_I12946_L2_R1.fastq.gz	NA	NA	ERR15602039.fastq.gz	NA	NA
I12947	I12947_I12947	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/I12947_I12947_L1_R1.fastq.gz	NA	NA	ERR15602042.fastq.gz	NA	NA
